bid,wse_sB_0020_1218,wse_sB_0100_1218,wse_sB_0200_1218,wse_sB_0500_1218
26347002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26347003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962024,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962025,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962022,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962023,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962021,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26347001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962019,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962020,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26347000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962018,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26344002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962017,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5966011,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5963001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5966010,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962029,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5966009,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962027,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962028,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962026,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5966008,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5966006,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5966007,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5966005,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5966003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5966004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962005,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962006,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26342000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26341000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26339000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26340000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26337001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26338000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26330003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26336000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26335000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26334000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5956004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962016,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26346000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962014,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962015,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962013,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26344001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962011,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962012,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962010,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26344000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962009,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26343000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26343001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962007,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5962008,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26323000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5957001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5955011,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26322000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26321001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5955010,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5955009,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26321000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26319000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26320000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5955008,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26318000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5955007,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26317000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5955006,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26316000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26332000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26333000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26331000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26330002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26330000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26330001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26328000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26329000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5956002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5956003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5959001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26327000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26326000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5956001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26324000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26325000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26189001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26188002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26304000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26188001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5893012,392.75,393.25,393.3599853515625,393.5299987792969
26302000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5930014,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26301000,392.75,393.25,393.3599853515625,393.5299987792969
26295002,392.75,393.25,393.3599853515625,393.5299987792969
5941001,392.75,393.25,393.3599853515625,393.5299987792969
26300001,392.75,393.25,393.3599853515625,393.5299987792969
26298000,392.75,393.25,393.3599853515625,393.5299987792969
26299000,392.75,393.25,393.3599853515625,393.5299987792969
5955004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5955005,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5955003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26315000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26314000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26314001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26312000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26313000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26310000,392.75,393.25,393.3599853515625,393.5299987792969
26311000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26308000,392.75,393.25,393.3599853515625,393.5299987792969
26309000,392.75,393.25,393.3599853515625,393.5299987792969
26306000,392.75,393.25,393.3599853515625,393.5299987792969
26307000,392.75,393.25,393.3599853515625,393.5299987792969
26305000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26194001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26289000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
254457,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26287000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26288000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26286000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5930007,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5930006,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26284000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5928001,392.75,393.25,393.3599853515625,393.5299987792969
5928002,392.75,393.25,393.3599853515625,393.5299987792969
26283000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26295001,392.75,393.25,393.3599853515625,393.5299987792969
26297000,392.75,393.25,393.3599853515625,393.5299987792969
26295000,392.75,393.25,393.3599853515625,393.5299987792969
254458,392.75,393.25,393.3599853515625,393.5299987792969
26293000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26294000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5936001,392.75,393.25,393.3599853515625,393.5299987792969
5930013,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26292000,392.75,393.25,393.3599853515625,393.5299987792969
5930012,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26291000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5930011,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26290000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26269001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5893010,392.75,393.25,393.3599853515625,393.5299987792969
5904001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26271000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5893009,392.75,393.25,393.3599853515625,393.5299987792969
5893008,392.75,393.25,393.3599853515625,393.5299987792969
26269000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26268000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5907001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5910001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26281000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26280000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26277000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26276000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5929003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26274000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5929002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5929001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
254456,392.75,393.25,393.3599853515625,393.5299987792969
5893011,392.75,393.25,393.3599853515625,393.5299987792969
254465,392.75,393.25,393.3599853515625,393.5299987792969
26872001,392.75,393.25,393.3599853515625,393.5299987792969
26507001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287024,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6266003,392.75,393.25,393.3599853515625,393.5299987792969
6287023,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26871001,392.75,393.25,393.3599853515625,393.5299987792969
26871000,392.75,393.25,393.3599853515625,393.5299987792969
6287022,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26752001,392.75,393.25,393.3599853515625,393.5299987792969
26869000,392.75,393.25,393.3599853515625,393.5299987792969
25381001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26873000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26121012,392.75,393.25,393.3599853515625,393.5299987792969
26121013,392.75,393.25,393.3599853515625,393.5299987792969
6506001,392.75,393.25,393.3599853515625,393.5299987792969
26121011,392.75,393.25,393.3599853515625,393.5299987792969
26856000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26805001,392.75,393.25,393.3599853515625,393.5299987792969
26855000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6450012,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6477001,392.75,393.25,393.3599853515625,393.5299987792969
6450011,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26854000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26853000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6449006,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6449005,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26850000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6450010,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26849000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26866001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6499001,392.75,393.25,393.3599853515625,393.5299987792969
26864001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26866000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6334002,392.75,393.25,393.3599853515625,393.5299987792969
6334001,392.75,393.25,393.3599853515625,393.5299987792969
6287021,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26863000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26859000,392.75,393.25,393.3599853515625,393.5299987792969
26858000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6449002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6449003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26830001,392.75,393.25,393.3599853515625,393.5299987792969
26828000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26829000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6450009,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26826000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26825000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6470001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26847000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26848000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26845000,392.75,393.25,393.3599853515625,393.5299987792969
26846000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26843000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26844000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26842000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26839000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6454001,392.75,393.25,393.3599853515625,393.5299987792969
6451002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6449004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26797001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26811000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26810000,392.75,393.25,393.3599853515625,393.5299987792969
6450006,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26809000,392.75,393.25,393.3599853515625,393.5299987792969
6400001,392.75,393.25,393.3599853515625,393.5299987792969
26807000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26805000,392.75,393.25,393.3599853515625,393.5299987792969
26806000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6387001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26804000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26800002,392.75,393.25,393.3599853515625,393.5299987792969
6415001,392.75,393.25,393.3599853515625,393.5299987792969
26822000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6450008,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26804001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26815001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26817001,392.75,393.25,393.3599853515625,393.5299987792969
26820000,392.75,393.25,393.3599853515625,393.5299987792969
6450007,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6412002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26818000,392.75,393.25,393.3599853515625,393.5299987792969
26814000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26816000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6450003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26790000,392.75,393.25,393.3599853515625,393.5299987792969
26789000,392.75,393.25,393.3599853515625,393.5299987792969
6373002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26786000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26785000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6412001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26783000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26782000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6450002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26795001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6413001,392.75,393.25,393.3599853515625,393.5299987792969
26800001,392.75,393.25,393.3599853515625,393.5299987792969
26800000,392.75,393.25,393.3599853515625,393.5299987792969
26801000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6388002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26799000,392.75,393.25,393.3599853515625,393.5299987792969
6388001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26798000,392.75,393.25,393.3599853515625,393.5299987792969
6450005,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26794000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6450004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6383001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26793000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26765001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26768000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26767000,392.75,393.25,393.3599853515625,393.5299987792969
26765000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26762000,392.75,393.25,393.3599853515625,393.5299987792969
26763000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26761000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26759000,392.75,393.25,393.3599853515625,393.5299987792969
26760000,392.75,393.25,393.3599853515625,393.5299987792969
26757000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6450001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26780000,392.75,393.25,393.3599853515625,393.5299987792969
26774000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287020,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26770000,392.75,393.25,393.3599853515625,393.5299987792969
26771000,392.75,393.25,393.3599853515625,393.5299987792969
6350002,392.75,393.25,393.3599853515625,393.5299987792969
26741000,392.75,393.25,393.3599853515625,393.5299987792969
26742000,392.75,393.25,393.3599853515625,393.5299987792969
26739000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26740000,392.75,393.25,393.3599853515625,393.5299987792969
6367001,392.75,393.25,393.3599853515625,393.5299987792969
26738000,392.75,393.25,393.3599853515625,393.5299987792969
26737000,392.75,393.25,393.3599853515625,393.5299987792969
26733000,392.75,393.25,393.3599853515625,393.5299987792969
26732000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26756000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26753000,392.75,393.25,393.3599853515625,393.5299987792969
26754000,392.75,393.25,393.3599853515625,393.5299987792969
6330001,392.75,393.25,393.3599853515625,393.5299987792969
26752000,392.75,393.25,393.3599853515625,393.5299987792969
26744001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287019,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26748000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26750000,392.75,393.25,393.3599853515625,393.5299987792969
26745000,392.75,393.25,393.3599853515625,393.5299987792969
26721000,392.75,393.25,393.3599853515625,393.5299987792969
26719000,392.75,393.25,393.3599853515625,393.5299987792969
26717000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26718000,392.75,393.25,393.3599853515625,393.5299987792969
6287013,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287012,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287010,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287011,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26712000,392.75,393.25,393.3599853515625,393.5299987792969
26731000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287017,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287018,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287016,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26727000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26725000,392.75,393.25,393.3599853515625,393.5299987792969
6287015,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287014,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26697000,392.75,393.25,393.3599853515625,393.5299987792969
26698000,392.75,393.25,393.3599853515625,393.5299987792969
6287006,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287007,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26692000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287005,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6233009,392.75,393.25,393.3599853515625,393.5299987792969
6233007,392.75,393.25,393.3599853515625,393.5299987792969
6233008,392.75,393.25,393.3599853515625,393.5299987792969
26710000,392.75,393.25,393.3599853515625,393.5299987792969
26709000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26705000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287008,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287009,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26703000,392.75,393.25,393.3599853515625,393.5299987792969
26700001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26702000,392.75,393.25,393.3599853515625,393.5299987792969
26701000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6206010,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26678000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6230001,392.75,393.25,393.3599853515625,393.5299987792969
26675000,392.75,393.25,393.3599853515625,393.5299987792969
6233003,392.75,393.25,393.3599853515625,393.5299987792969
26668001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26688000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6206011,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6233006,392.75,393.25,393.3599853515625,393.5299987792969
6233004,392.75,393.25,393.3599853515625,393.5299987792969
26684000,392.75,393.25,393.3599853515625,393.5299987792969
26685000,392.75,393.25,393.3599853515625,393.5299987792969
26650001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26643001,392.75,393.25,393.3599853515625,393.5299987792969
6219001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26651001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26653000,392.75,393.25,393.3599853515625,393.5299987792969
26651000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26649000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26646000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26647000,392.75,393.25,393.3599853515625,393.5299987792969
26667000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6206009,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26665000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26632000,392.75,393.25,393.3599853515625,393.5299987792969
26633000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6175002,392.75,393.25,393.3599853515625,393.5299987792969
26617001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26628000,392.75,393.25,393.3599853515625,393.5299987792969
26644000,392.75,393.25,393.3599853515625,393.5299987792969
26643000,392.75,393.25,393.3599853515625,393.5299987792969
6287003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6220001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6287002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26639000,392.75,393.25,393.3599853515625,393.5299987792969
26633001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26638000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26637000,392.75,393.25,393.3599853515625,393.5299987792969
26635000,392.75,393.25,393.3599853515625,393.5299987792969
26611000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6206007,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26598002,392.75,393.25,393.3599853515625,393.5299987792969
26606001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26604000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26605000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6158001,392.75,393.25,393.3599853515625,393.5299987792969
26598001,392.75,393.25,393.3599853515625,393.5299987792969
26620000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6206008,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6206004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6206003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26593000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6206002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26592001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6206001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26592000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26542001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26543001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26540006,392.75,393.25,393.3599853515625,393.5299987792969
6113001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6115012,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26591000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26599000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6206006,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26598000,392.75,393.25,393.3599853515625,393.5299987792969
6206005,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6167001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26581000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26580001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26579000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26578001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6115010,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6115011,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26570001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26571001,392.75,393.25,393.3599853515625,393.5299987792969
6135001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6115009,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26575000,392.75,393.25,393.3599853515625,393.5299987792969
26576000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
